disease,postLink,postHeading,postContent
Acne,https://www.drugs.com/answers/accutane-treatment-and-required-tube-ligation-365582.html,Tubal ligation - will this affect my birth giving potential in the future?,"I am thinking to start my acne treatment with Accutane soon and feeling very nervous about any side effects or any negative consequences of this treatment in future. I am 30 years old and I still have very severe acne problems on my face. If I decide going on Accutane, I will required to have mu tubes tied. I am worried if I will be able to get pregnant in future after that. I have never ever been pregnant so far. Will tube ligation cause severe damages to my birth-giving potential in near future? But I wonder why contraception is not enough while you are on Accutane treatment. My second question is actually about contraception. I really don't want to change my contraception medication that I am used to, to something different. I am currently taking Diane 35. I wonder if it is OK for this specific sort of treatment or I should try a stronger contraception? "
Social Anxiety Disorder,https://www.drugs.com/answers/zoloft-3-weeks-100mg-feel-jittery-523979.html,I have been on Zoloft for 3 weeks 100mg and I still feel jittery?,Just wondering if this will go away. My aniexty has subside but the jitters remind me that usually how the aniexty starts does anyone have the same side effects 
Urinary Tract Infection,https://www.drugs.com/answers/burning-pain-pee-bladder-vagina-area-burns-3059201.html,I have a burning pain when I pee and my bladder and vagina area burns it comes and goes but ever?,Month I have the irritating pain what are the doctors procedures for this if I have a uti? 
Urinary Tract Infection,https://www.drugs.com/answers/methylprednisolone-methlprednisolone-ciprofloxacin-2978340.html,Methylprednisolone - Methlprednisolone and Ciprofloxacin?,Taking methylprednisolone pack..4mg. Was prescribed ciprofloxacin 500mg for UTI. Can I take these together? Warns about tearing of tendons very easily. Anyone experience this? 
Urinary Tract Infection,https://www.drugs.com/answers/trazadone-mimic-urinary-tract-infection-side-2941648.html,Could the use of trazadone mimic a urinary tract infection or cause side effects?,that might lead you to believe that you have a U.T.I. 
Urinary Tract Infection,https://www.drugs.com/answers/cipro-prescribed-cirpro-500mg-every-12hrs-uti-day-2893386.html,Cipro - Prescribed Cirpro 500mg every 12hr's for a UTI. - Day 3. . . Felt better w/ symptoms?,... yesterday! 
Acne,https://www.drugs.com/answers/cetaphil-cleanser-put-face-first-wash-face-water-527496.html,How should I use cetaphil cleanser? should I put it on my face first then wash my face with water?,
Urinary Tract Infection,https://www.drugs.com/answers/uti-negative-culture-2838152.html,UTI... Negative culture?,"Hi there. Last summer I was frequent to UTI's when I became more sexually active. It got the the point where I wears perscribed BActrium for when I felt one going on. Mir worked for most of my fall, winter and spring. Then boom! I got another one about a month ago. Well after on and off of taking bactium, I still had symptoms that were also on and off. I went to talk to my family doctor, she tested my unrine; negative. Then sent of my unrine to be cultured, that also came back negative. She told me to take a couple more doses of bactium and see. Took it on and off again and it still had those stubborn on and off symptoms again. Came back and my family doctor was on vacation. Her fill in sent me for another cultured. Though the next day... It went away! Two weeks later I felt symptons again and went to a walk in. He asked me if I had weird discharge and I told him it was minimal and white and couple days prior it smelled a little off. No intching though? He figured I messed up my natural bacteria on the anitbiotics and suggested I take one dose diflulcan and get probiotics. He also made me drop off another culture! Got both medications but they gave me a substitute to diflulcan... No name brand similar to canesten. Went away from a couple days and came back 12 hours after intercourse. I went back to the walk in doctor today and he told me my culture came back negative for uti and tested me when I was in there... Both negative! He now is prescribing an  probiotic suppository Through vaginally. He also wrote a perscription to take diflucan again. He assured me I do not have an infection. I'm worried because I have minor surgery in two days and then going away in two weeks. I just want answers! Do yeast infections feel like UTI's? "
Urinary Tract Infection,https://www.drugs.com/answers/uti-away-medications-prescribed-hospital-doctor-2815573.html,I have a UTI that is not going away with medications prescribed by the hospital and my doctor?,I have severe pain near my duodenum. My doctor first thought it was my gallbladder and sent me to the ER. It turned out to be a UTI which ive had many times in my life but I wouldnt consider my UTI's normal. I dont have pain when I go just upper stomach pain and bloating. It did not go away and now ive started another medication and after a week i still have no relief. Ive had UTI's a lot over the years and it runs in my family.  I cant seem to shake it. Im afraid to keep letting this go on and need some advice. 
Urinary Tract Infection,https://www.drugs.com/answers/amoxicillin-amoxicilin-tooth-infection-uti-cleared-2799672.html,"Amoxicillin - I took Amoxicilin for a tooth infection. If I had a UTI, would this have cleared up?",... as well? 
Urinary Tract Infection,https://www.drugs.com/answers/hubby-prescribed-2-tablets-azithromycin-500mg-2725426.html,Hubby prescribed 2 tablets of Azithromycin 500MG Tablet & a 10 day supply of Ciprofloxacin?,my husband was prescribed 2 tablets of Azithromycin 500MG Tablet and a 10 day supply of Ciprofloxacin Hcl 500MG Tablet (20 tablets) he is claiming it is for an urinary tract infection/ mild bladder infection. Could he be lying and have contracted a STD instead. What are these two prescriptions if given together normally for? Im freaking out. He lies alot but in 20 yrs we have never had an STD issue 
Urinary Tract Infection,https://www.drugs.com/answers/birth-control-antibiotics-placebo-week-2640270.html,"Birth Control, Antibiotics, and the Placebo Week?","I've been on the pill for eight months now, and recently went on antibiotics for a UTI. My boyfriend and I did not have intercourse during that time, and are planning to use a condom when we do have intercourse. I'm the type of person who would prefer to be double protected (i.e., pills and a condom) so we plan to wait at least five days after i stop taking the antibiotic before having intercourse at all, and then we will be using a condom. My question is, I only take the pill for six full days after I stop my antibiotics before my placebo week. Is my pill ineffective for the placebo week if I only take six days of BC pills after I stop my antibiotics instead of seven? If so, what can I do to remedy this, other than making sure to use a condom? "
Social Anxiety Disorder,https://www.drugs.com/answers/after-many-days-paxil-withdrawal-starts-3-days-1056885.html,"After how many days paxil withdrawal starts, I am on it for 3 days?",
Social Anxiety Disorder,https://www.drugs.com/answers/20mgs-abilify-200mgs-zoloft-150mgs-trazodone-892181.html,"I have been on 20mgs of abilify, 200mgs of zoloft and 150mgs of trazodone and wondering what are the",... side effects 
Social Anxiety Disorder,https://www.drugs.com/answers/social-anxiety-disorder-low-dose-effexor-social-785579.html,Social Anxiety Disorder - low dose Effexor for social anxiety?,Does anyone else find 37.5mg of Effexor XR a good dose for social anxiety..I find the 75mg XR makes me feel keyed up 
