disease,postLink,postHeading,postContent
Pregnancy,https://www.drugs.com/answers/triphasil-fall-pregnant-avulate-head-785116.html,Can I take Triphasil if I want to fall pregnant does it help to avulate? Head about it in other?,... facebook page just want to check first 
Pregnancy,https://www.drugs.com/answers/possibility-pregnant-yasmin-missed-few-days-pills-630758.html,"Possibility of getting pregnant on yasmin if missed a few days of pills directly after period, but?",... had sex the night before i started pills again 
Pregnancy,https://www.drugs.com/answers/pregnancy-you-pregnant-period-heard-easier-775299.html,Pregnancy - Can you get pregnant when your on your period? I heard that its easier to get pregnant?,... then so I need to know that way I can dodge it 
Pregnancy,https://www.drugs.com/answers/ortho-cyclen-green-pills-first-pack-period-755837.html,Ortho Cyclen - If I take the green pills in my first pack while I'm not on my period while having?,"... unprotected sex can I get pregnant? Will having sex while taking the ""inactive"" pills make my chances of getting pregnant greater? Should I skip to the blue pills in the next pack until I get my period? "
Pregnancy,https://www.drugs.com/answers/what-are-the-side-effects-of-clomid-on-the-fetus-195337.html,What are the side effects of Clomid on the fetus if you take it while you are already pregnant?,"I had taken 1 cycle of clomid while I was already unknowingly pregnant. Can you tell me what the side effects or consequences would be to my baby? I took the clomid while I was 3 weeks pregnant and I had a full period so I took the clomid from day 4 to day 8 of my menstral period. I later found out that I was 3 weeks further along than I thought, and therefore realized that I was already pregnant when I took clomid. "
Pregnancy,https://www.drugs.com/answers/missed-3-days-birth-control-unprotected-sex-2-870225.html,"I missed 3 days of my birth control, and had unprotected sex 2 of those days am I pregnant?",It was the last 3 active pills of my pack. I am on a continuous (91 day) birth control like seasonique (four periods a year). I have been on it for about 8 years. I also started my period today but would I still get it if I conceived or got pregnant so close to when I was suppose to start my period? 
Pregnancy,https://www.drugs.com/answers/pregnant-2-days-after-ovulation-739916.html,Can I get pregnant 2 days after ovulation?,"Also, is plan b effective if i have sex one day after taking it? "
Pregnancy,https://www.drugs.com/answers/progesterone-pregnant-progestrone-medication-light-1138524.html,Progesterone - can u get pregnant while on progestrone ? does the medication cause for light?,when i started taking progestrone the doc told me i would start my period in 5 to 7 day however i done the 10 medicine treatment i had a little spotting 2 days later i started haveing a really mild and light period with alot of stomach cramping is this normal or could i have got pregnant when taking the meds 
Pregnancy,https://www.drugs.com/answers/nordette-pregnant-unprotected-sex-after-taking-1137661.html,Nordette - could I get pregnant if I have unprotected sex after taking nodette pills for 3days?,
Pregnancy,https://www.drugs.com/answers/mirena-good-3-5-years-safe-3-years-full-5-1115157.html,"Mirena - Good for 3-5 Years, how do I know if I'm safe for just the 3 years or the full 5?","In the Mirena article it states ""This device is placed in the uterus where it slowly releases the hormone to prevent pregnancy for 3 to 5 years."" I've had my IUD in since February of 2011 so I'm just past the 3 year mark. Since it prevents pregnancy for 3-5 years, how do I know if I'm safe for just the 3 or am good to go for the full 5 years? "
Pregnancy,https://www.drugs.com/answers/inserted-nuvaring-3-days-ago-unprotected-sex-781608.html,I inserted nuvaring 3 days ago and had unprotected sex today. Should I take Plan B?,"He didn't ejaculate inside. My period ended about a week and a half ago. Should I be worried about getting pregnant since it hasn't been a full 7 days? Is it safe, or smart, to take plan B? Help! "
Pregnancy,https://www.drugs.com/answers/safest-alternative-omeprazole-pregnancy-1110083.html,What is the safest alternative for omeprazole during pregnancy?,
Pregnancy,https://www.drugs.com/answers/rule-pregnancy-1102962.html,Can I rule out pregnancy?,"This is my first time experiencing any sexual act with someone and im not gonna do it again.  Had a light period on april 3-7. My bf and i met on april 12. We had mutual masturbation together. Then he rubbed his penis on my clit. It almost went in, but i stopped him. I was paranoid since, i wasnt sure if he had pre-cum so, i decided to take nordette as ecp. On april 14. On april 25, i had light bleeding then it became heavy until may 7. I took a pt on may 5, afternoon, it said it was negative. On may 17-18 i had light spotting. So i took pt again on may 20, morning. First pee. It said negative( not pregnant) on may 25 i had painful urination lasted for a day. On may 26, had abdominal pain until now. Im not sure if these are symptoms of pregnancy or because of dehydration and stress. Im also experiencing hyper-acidity due to inappropriate eating time. So, my questions 1. is there a chance for pregnancy? Can i rule it out 2. When will i expect my next period? 3. Are these signs of pregnancy or something else? Pls i need replies. Im really scared. I dont wanna do this again i learned my lesson. Pls help. "
Pregnancy,https://www.drugs.com/answers/ortho-tri-cyclen-lo-4-5-hours-late-pills-pregnant-744029.html,Took Ortho Tri Cyclen Lo 4-5 hours late for two of the pills. Could I get pregnant?,"Hi,  I take Ortho Tri Cyclen Lo normally and I take it around 7:40 PM each night. There was a night I had taken it at 1 AM and another night where I had taken it between 11PM-12AM. Does this significantly raise my chances of pregnancy? I heard for this particular pill there is a little bit of leniency. Also I have been on this pill for quite some time... Maybe 7-8 months, now. And I have always been on time and my period has been diligent.  I guess I'm a little nervous now since I think I have a yeast infection, which they say could result from pregnancy. But I also think it could have resulted in sitting in my workout clothes (where I had sweat immensely) and fell asleep right after without washing. Anyway, please help! "
Pregnancy,https://www.drugs.com/answers/pregnant-birth-control-regularly-plan-975935.html,Could I get pregnant if I take Birth control regularly and plan b once?,I've been taking birth control for the past year and a couple days ago my boyfriends condom broke and he came inside of me. We then went straight to the store and bought plan b 45 mins after it happened and I took it. 
Pregnancy,https://www.drugs.com/answers/pregnant-unprotected-sex-after-taking-plan-961031.html,Can I get pregnant from having unprotected sex AFTER taking Plan B ?,"My boyfriend and I do use protection. I had recently come off the pill in January because I was constantly bleeding towards December end last year and it was constantly messing with my emotional health. Saturday early morning (2am) my boyfriend and I had protected sex, but the condom slipped out inside me and he did not ejaculate (he told me firmly after I asked him). I was still paranoid about pre-ejaculate so I took Plan B around 5pm later that same Saturday.  Sunday at 9pm the exact same thing happened, the condom slipped out inside me again (and we both tried our best to keep it on but I guess we just didn't have the right sized condoms). He didn't ejaculate, however again there is pre-ejac. Is it necessary to take another does of Plan B? "
Pregnancy,https://www.drugs.com/answers/pregnant-penetration-little-pre-cum-he-peed-4x-952110.html,Can I be pregnant? there was no penetration and little to no pre cum and he peed 4x after cumming?,My boyfriend and I were messing around and he rubbed his penis on my vagina but there was either little or no precum on his penis. There was no penetration at all and he had peed at least four times after the last time that he had masturbated. Can I be pregnant? please help 
