disease,postLink,postHeading,postContent
Pregnancy,https://www.drugs.com/answers/protected-sex-plan-24hrs-pregnant-792787.html,Had protected sex. Took plan b 24hrs later. Can I be pregnant?,"I lost my virginity on the 7th. I took plan b not even 24 hours after sex. He used a condom. My period was supposed to come on the 13th, which it did. It only lasted 3 days, where my other periods have lasted 5-6 days. I experienced cramping and it was a bright red blood. However, 2 days after it ended, I saw a brown colored discharge. I researched and was scared to read that that can be an early pregancy sign. I'm scared to death and just want to know if I am pregnant or not. Should I take a pregnancy test? "
Pregnancy,https://www.drugs.com/answers/buspar-safe-pregnancy-550616.html,Is buspar safe during pregnancy?,I am almost 14 weeks pregnant and my therapist precribed buspar for my anxiety. 
Pain,https://www.drugs.com/answers/normal-bleed-after-taking-cytotec-dat-2900133.html,"Is it normal to bleed less after taking cytotec for one day, is pregnancy gone?",Im almost three weeks pregnant and l insected two pills of cytotec and l had small pains and blood. Is the pregnancy gone. 
Pregnancy,https://www.drugs.com/answers/pregnancy-anyone-magnesium-citrate-constipation-2230978.html,Pregnancy - Has anyone else taken Magnesium Citrate for constipation while pregnant?,.My OB told me to drink 1/3 bottle and then another 1/3 4 hours later... this is just terrible! I was wondering what to expect. Thanks 
Pregnancy,https://www.drugs.com/answers/birth-control-pills-birth-control-plan-1075585.html,Birth Control Pills - birth control and plan b?,"Hi, I started my first pack birth control about a month ago. I'm on the sugar pills right now. Last night I had sex with my boyfriend without a condom. Could I get pregnant because I'm only taking the sugar pills? I haven't started my period yet and today is day 4 of the sugar pills. I also want to know if it'd be dangerous for me to take plan b or if it'll interfere with my birth control? Please help "
Pregnancy,https://www.drugs.com/answers/bf-he-pulling-994950.html,My bf came in me as he was pulling out???,Hoping this makes me pregnant lol ... My bf and I had sex yesterday without a condom but as he came he pulled out. I went to pee right after and I had sperm on my and I think some seeping out. So I want to know how strong are my chances? I hope its good cz I really want a baby and he wants a oopsie baby lol I'm not scared. Oh I finished my period saturday had the last few drops of blood. Sunday nothing first day of no period. I know I'm jumbled but I'm just hoping that the 16 April mother nature doesn't visit me. 
Pregnancy,https://www.drugs.com/answers/pregnancy-birth-control-sugar-week-he-ejaculate-523892.html,Pregnancy - I'm on birth control and this is my sugar pill week. He didn't ejaculate but there might,... have been pre cum. What are chances I could get pregnant? 
Pain,https://www.drugs.com/answers/buy-lidocaine-patches-3434924.html,Where can I buy lidocaine patches from?,This is for chronic back pain 
Pain,https://www.drugs.com/answers/citalopram-symptoms-3486017.html,Citalopram help.. will these symptoms go?,"My anxiety has become unbearable so I finally took 10 mg of citalopram. 2 hours after taking it I felt suicidal, in pain, a mess.. today is day two and same thing happened again. I’m sat here and don’t know what to do.. "
Pain,https://www.drugs.com/answers/endometriosis-750mg-naproxen-working-anymore-3481356.html,I have endometriosis. I take 750mg of naproxen and it isn't working anymore. It used to but no?,... longer does. tramadol or endone works for the back pain but not the stomach pain. What can I ask to try that is a stronger anti inflammatory? My doctor just wants me to continue to go to the hospital when the pain gets bad. I need to be able to work. Any advice? 
Pain,https://www.drugs.com/answers/find-pain-management-doctor-accepts-medicaid-3480560.html,Why can't I find a pain management doctor that accepts Medicaid?,"I live in Dallas ,TX and my wife has been looking for a pain management doctor for the last 10 years and can't find one that accepts Superior Medicaid. Even her primary doctor can't find one for her. Please if you know of a reason or if you do know a doctor that takes Superior Medicaid? "
Rheumatoid Arthritis,https://www.drugs.com/answers/how-long-does-methotrexate-take-to-work-for-212656.html,How long does methotrexate take to work for Rheumatoid Arthritis?,"My mother was just recently diagnosed, and is worried that she will never be able to do anything again. "
Pain,https://www.drugs.com/answers/long-tylenol-codeine-3-start-easing-pain-3463567.html,How long can Tylenol-Codeine #3 take to start easing pain?,"My dentist prescribed me Acetaminophen codeine #3 tablets, I am to take one tab every 8 hours. I took my first one over an hour ago and have no relief. It is for my serious cavity/headache pain. I have read for some people this med doesn't work. "
Pregnancy,https://www.drugs.com/answers/i-had-received-a-rubella-vaccine-and-after-1-393010.html,"I had received a Rubella vaccine and after 1 month I have become pregnant ,is it safe to continue?",... with the pregnancy or should I terminate it 
Pregnancy,https://www.drugs.com/answers/injecting-petogen-2yrs-pregnancy-bco-vitamin-659066.html,"Injecting petogen for 2yrs, pregnancy, Bco vitamin tablets!?","I've been injecting petogen for two years n my last injection was on january the 3rd 2013 since then been havin drops of blood wen its tym for my periods , so towards the end of january had unprotected sex with my boyfriend, only last of last week I started taking Bco vitamin tablets which helps clean blood in the body, I started getting flu and red eyes getting hungry but that was nothing so last week I I got a 1day heavy flow periods at work and two slimy things were on my pad of which I think were my eggs after that I'm getting tummy cramps, dizzyness, farting a lot, blood in urine I dnt knw wheather I'm pregnant or Bco vitamin tablets are the cause of tummy cramps. Please help me "
Pregnancy,https://www.drugs.com/answers/4-months-pregnant-1380459.html,Almost 4 months pregnant?,"on my 1st month of pregnancy, I swallowed 2 cytotec and inserted 1 then do it again on the 2nd day. nothing happened so i try different meds for the next 2 months.. I experienced spotting but it stopped. now I am almost 4 months pregnant (still not sure)..i can feel that the baby is moving. what will happened if I try again to take cytotec? "
Pregnancy,https://www.drugs.com/answers/plan-months-period-pregnant-3393207.html,Took Plan B and almost two months later still no period. Pregnant?,"On Febraury 3, my boyfriend came in me and I took Plan B six hours afterwards. A week later on the 11th, I spotted for a whole week lightly. After taking Plan B, I had the usual symptoms but did not throw up. A few days after the spotting, I had a very sharp pain on my right side of my pelvic that lasted a few hours. There was no bleeding and if I remember correctly, that was the last time I had pelvic pain. It has been almost two months after I have taken plan b and I still haven't got my period. I have taken several pregnancy tests that have come out negative. Here and there my boobs would feel sore and tingling. I would also be constipated from time to time. I would feel light headed from here and there. I started spotting again a week ago that only lasted for that day. My tests have come out negative but I feel as though I could be possibly pregnant? "
Panic Disorder,https://www.drugs.com/answers/clonazepam-stronger-xanax-2776398.html,Is clonazepam stronger than xanax?,"Have been on .5mg xanax for 6 mos and my Dr switched me to .5mg clonazepam. I have severe anxiety and depression. The .5 xanax was no longer working,I'd have to take 2 pills.will I withdrawal from the xanax "
Pregnancy,https://www.drugs.com/answers/plan-1-day-before-ovulation-possibilities-2955845.html,"Plan B 1 day before ovulation, Possibilities of pregnancy?","I took Plan B 1 day before ovulation (around 12pm), but had sex the same night (around 11pm-12am) and he came inside. "
Pregnancy,https://www.drugs.com/answers/does-nuvaring-still-prevent-pregnancy-if-a-man-116702.html,Does Nuvaring Still Prevent Pregnancy if a Man Finishes Inside Of You?,
Insomnia,https://www.drugs.com/answers/stomach-irritation-bad-acid-reflux-neurontin-2561706.html,Stomach irritation and bad acid reflux from Neurontin?,"I am taking 600mg/night of Neurontin for insomnia - been taking it for 1 month now. The next day after I took it, I noticed stomach irritation (my lips get weirdly chapped when my stomach is irritated). I started taking it with food and that seemed to help the irritation a little, but I still have nasty acid reflux and constipation as well. Anyone else have similar experience to this from Neurontin? "
